# File: Subject04Saccades.txt
# Created: Thursday, March 23, 2017,2:50:42 PM
# with: OGAMA Version: 5.0.5614
# Contents: GazeFixations table.
# Applies to Projekt:capstone experiments
#
SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
Ray	0	0	21	7159	35	22.57918	0.6451195	0	Slide0		0	nowhere	nowhere	
Ray	0	0	22	7527	34	89.79342	2.640983	0	Slide0		0	nowhere	nowhere	
Ray	0	0	23	7827	33	86.32349	2.615864	0	Slide0		0	nowhere	nowhere	
Ray	0	0	24	8226	101	63.75335	0.6312213	0	Slide0		0	nowhere	nowhere	
Ray	0	0	25	8559	400	215.9075	0.5397688	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	26	9191	101	226.081	2.238425	0	Slide0		0	nowhere	nowhere	
Ray	0	0	27	9958	134	129.4748	0.9662296	0	Slide0		0	nowhere	nowhere	
Ray	0	0	28	10458	67	492.7983	7.355199	0	Slide0		0	nowhere	nowhere	
Ray	0	0	29	10691	67	236.8093	3.534467	0	Slide0		0	nowhere	nowhere	
Ray	0	0	30	10991	32	108.7298	3.397807	0	Slide0		0	nowhere	nowhere	
Ray	0	0	31	11158	33	258.3224	7.827953	0	Slide0		0	nowhere	nowhere	
Ray	0	0	32	11324	67	81.57717	1.21757	0	Slide0		0	nowhere	nowhere	
Ray	0	0	33	11690	67	507.2343	7.570662	0	Slide0		0	nowhere	nowhere	
Ray	0	0	34	11890	234	514.5245	2.198822	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	35	12323	1532	312.324	0.2038669	-1	Slide0		0	GreenDot	nowhere	
Ray	0	0	36	18554	664	348.5719	0.5249577	0	Slide0		0	nowhere	nowhere	
Ray	0	0	37	19385	1031	145.7702	0.1413872	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	38	20551	32	247.0358	7.719869	0	Slide0		0	nowhere	nowhere	
Ray	0	0	39	20750	66	60.65023	0.9189428	0	Slide0		0	nowhere	nowhere	
Ray	0	0	40	20983	167	74.87824	0.4483727	0	Slide0		0	nowhere	nowhere	
Ray	0	0	41	21316	34	84.90244	2.497131	0	Slide0		0	nowhere	nowhere	
Ray	0	0	42	21483	67	266.7038	3.980654	0	Slide0		0	nowhere	nowhere	
Ray	0	0	43	21683	66	348.6248	5.282193	0	Slide0		0	nowhere	nowhere	
Ray	0	0	44	22149	66	95.18252	1.442159	0	Slide0		0	nowhere	nowhere	
Ray	0	0	45	22448	34	24.20172	0.7118152	0	Slide0		0	nowhere	nowhere	
Ray	0	0	46	23015	533	52.25982	0.09804843	0	Slide0		0	nowhere	nowhere	
Ray	0	0	47	24347	33	27.69199	0.8391513	0	Slide0		0	nowhere	nowhere	
Ray	0	0	48	24813	34	109.5436	3.22187	0	Slide0		0	nowhere	nowhere	
Ray	0	0	49	25913	66	619.9949	9.393862	0	Slide0		0	nowhere	nowhere	
Ray	0	0	50	26179	67	156.28	2.332538	0	Slide0		0	nowhere	nowhere	
Ray	0	0	51	26379	33	54.90213	1.663701	0	Slide0		0	nowhere	nowhere	
Ray	0	0	52	26613	98	242.6744	2.476269	0	Slide0		0	nowhere	nowhere	
Ray	0	0	53	26944	68	238.4809	3.507072	0	Slide0		0	nowhere	nowhere	
Ray	0	0	54	27178	34	72.17677	2.122846	0	Slide0		0	nowhere	nowhere	
Ray	0	0	55	27578	66	102.7335	1.556568	0	Slide0		0	nowhere	nowhere	
Ray	0	0	56	27911	67	89.60176	1.33734	0	Slide0		0	nowhere	nowhere	
Ray	0	0	57	28176	701	71.83127	0.1024697	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	58	29376	34	76.24675	2.242552	0	Slide0		0	nowhere	nowhere	
Ray	0	0	59	29643	66	31.94778	0.4840572	0	Slide0		0	nowhere	nowhere	
Ray	0	0	60	30110	98	125.277	1.278337	0	Slide0		0	nowhere	nowhere	
Ray	0	0	61	30676	33	76.10358	2.306169	0	Slide0		0	nowhere	nowhere	
Ray	0	0	62	30975	966	119.5468	0.1237545	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	63	32108	33	112.3253	3.403798	0	Slide0		0	nowhere	nowhere	
Ray	0	0	64	32474	33	122.0222	3.697643	0	Slide0		0	nowhere	nowhere	
Ray	0	0	65	32774	1132	73.3872	0.06482968	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	66	36371	33	292.3857	8.860174	0	Slide0		0	nowhere	nowhere	
Ray	0	0	67	36703	767	387.4686	0.5051742	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	68	37637	200	758.1527	3.790764	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	69	38236	34	88.80679	2.611964	0	Slide0		0	nowhere	nowhere	
Ray	0	0	70	38436	67	66.25509	0.9888819	0	Slide0		0	nowhere	nowhere	
Ray	0	0	71	38768	367	107.8168	0.2937788	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	72	39269	433	66.17022	0.1528181	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	73	39902	233	23.29235	0.09996714	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	74	40268	99	55.96125	0.5652652	0	Slide0		0	nowhere	nowhere	
Ray	0	0	75	40535	265	89.20056	0.3366059	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	76	41068	132	79.48825	0.6021837	0	Slide0		0	nowhere	nowhere	
Ray	0	0	77	41367	1467	48.87759	0.03331806	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	78	43134	32	140.9247	4.403897	0	Slide0		0	nowhere	nowhere	
Ray	0	0	79	43366	100	57.79457	0.5779456	0	Slide0		0	nowhere	nowhere	
Ray	0	0	80	43599	32	70.8721	2.214753	0	Slide0		0	nowhere	nowhere	
Ray	0	0	81	43965	866	158.4552	0.1829736	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	82	45063	68	70.60661	1.038332	0	Slide0		0	nowhere	nowhere	
Ray	0	0	83	45364	67	37.00039	0.5522446	0	Slide0		0	nowhere	nowhere	
Ray	0	0	84	45830	134	30.94735	0.2309504	0	Slide0		0	nowhere	nowhere	
Ray	0	0	85	46197	101	38.66241	0.3827961	0	Slide0		0	nowhere	nowhere	
Ray	0	0	86	46463	1333	661.6453	0.4963581	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	87	48527	35	88.37641	2.52504	0	Slide0		0	nowhere	nowhere	
Ray	0	0	88	48861	99	72.77116	0.7350622	0	Slide0		0	nowhere	nowhere	
Ray	0	0	89	49231	129	85.48853	0.6627017	0	Slide0		0	nowhere	nowhere	
Ray	0	0	90	49494	766	101.9699	0.13312	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	91	51159	800	69.59756	0.08699696	0	Slide0		0	nowhere	nowhere	
Ray	0	0	92	52858	200	82.38126	0.4119063	0	Slide0		0	nowhere	nowhere	
Ray	0	0	93	54490	101	78.12416	0.7735065	0	Slide0		0	nowhere	nowhere	
Ray	0	0	94	55524	104	360.316	3.464577	0	Slide0		0	nowhere	nowhere	
Ray	0	0	95	55822	101	415.2427	4.111314	0	Slide0		0	nowhere	nowhere	
Ray	0	0	96	56055	300	511.0772	1.703591	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	97	56489	300	460.3775	1.534592	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	98	57055	865	720.7773	0.8332686	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	99	58087	133	121.0644	0.9102586	0	Slide0		0	nowhere	nowhere	
Ray	0	0	100	58554	299	411.6196	1.376654	0	Slide0		0	nowhere	nowhere	
Ray	0	0	101	59020	467	591.1416	1.265828	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	102	59753	133	247.2379	1.858932	0	Slide0		0	nowhere	nowhere	
Ray	0	0	103	60086	33	297.5114	9.015497	0	Slide0		0	nowhere	nowhere	
Ray	0	0	104	60319	100	387.9685	3.879685	0	Slide0		0	nowhere	nowhere	
Ray	0	0	105	60619	3097	130.7386	0.04221459	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	106	64149	1298	434.007	0.334366	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	107	65581	66	66.94923	1.014382	0	Slide0		0	nowhere	nowhere	
Ray	0	0	108	66080	234	97.61623	0.4171634	0	Slide0		0	nowhere	nowhere	
Ray	0	0	109	66647	300	616.0065	2.053355	0	Slide0		0	nowhere	nowhere	
Ray	0	0	110	67147	132	336.1285	2.546428	0	Slide0		0	nowhere	nowhere	
Ray	0	0	111	67547	332	65.13457	0.1961884	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	112	68046	400	887.6733	2.219183	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	113	68713	133	861.6892	6.478866	0	Slide0		0	nowhere	nowhere	
Ray	0	0	114	69079	265	447.8523	1.690009	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	115	69579	33	178.6295	5.413016	0	Slide0		0	nowhere	nowhere	
Ray	0	0	116	69778	5329	67.84881	0.012732	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	117	75241	33	81.3578	2.465388	0	Slide0		0	nowhere	nowhere	
Ray	0	0	118	75439	68	320.3398	4.71088	0	Slide0		0	nowhere	nowhere	
Ray	0	0	119	77739	33	47.88667	1.451111	0	Slide0		0	nowhere	nowhere	
Ray	0	0	120	78838	433	55.21902	0.1275266	0	Slide0		0	nowhere	nowhere	
Ray	0	0	121	80403	67	226.3877	3.378921	0	Slide0		0	nowhere	nowhere	
Ray	0	0	122	80603	1632	111.4951	0.06831805	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	123	82402	33	95.72811	2.900852	0	Slide0		0	nowhere	nowhere	
Ray	0	0	124	83200	135	99.86013	0.7397047	0	Slide0		0	nowhere	nowhere	
Ray	0	0	125	84167	799	99.99955	0.1251559	0	Slide0		0	nowhere	nowhere	
Ray	0	0	126	85133	133	259.0942	1.948077	0	Slide0		0	nowhere	nowhere	
Ray	0	0	127	85666	466	398.174	0.8544506	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	128	86398	33	90.19524	2.733189	0	Slide0		0	nowhere	nowhere	
Ray	0	0	129	86831	67	152.4783	2.275795	0	Slide0		0	nowhere	nowhere	
Ray	0	0	130	87098	365	196.8273	0.5392529	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	131	87597	367	207.5721	0.5655914	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	132	88363	401	709.8932	1.770307	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	133	89563	66	85.09666	1.289343	0	Slide0		0	nowhere	nowhere	
Ray	0	0	134	90295	1899	248.2391	0.1307209	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	135	92727	133	134.86	1.013985	0	Slide0		0	nowhere	nowhere	
Ray	0	0	136	93093	66	202.0415	3.061235	0	Slide0		0	nowhere	nowhere	
Ray	0	0	137	93359	134	39.33209	0.293523	0	Slide0		0	nowhere	nowhere	
Ray	0	0	138	93859	34	150.462	4.425354	0	Slide0		0	nowhere	nowhere	
Ray	0	0	139	94026	67	46.99702	0.7014481	0	Slide0		0	nowhere	nowhere	
Ray	0	0	140	95691	1099	82.05013	0.07465889	0	Slide0		0	nowhere	nowhere	
Ray	0	0	141	96924	66	87.43192	1.324726	0	Slide0		0	nowhere	nowhere	
Ray	0	0	142	97157	366	36.66465	0.1001766	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	143	97723	100	98.48856	0.9848856	0	Slide0		0	nowhere	nowhere	
Ray	0	0	144	98089	67	114.5807	1.710159	0	Slide0		0	nowhere	nowhere	
Ray	0	0	145	98356	2763	598.4163	0.2165821	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	146	101254	2531	292.6198	0.1156143	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	147	104018	2465	217.2037	0.0881151	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	148	106649	766	688.8802	0.8993215	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	149	107647	35	97.2103	2.777437	0	Slide0		0	nowhere	nowhere	
Ray	0	0	150	108047	767	33.16592	0.04324109	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	151	109214	100	71.85195	0.7185195	0	Slide0		0	nowhere	nowhere	
Ray	0	0	152	109479	1101	78.34857	0.07116129	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	153	110713	100	113.9038	1.139038	0	Slide0		0	nowhere	nowhere	
Ray	0	0	154	111246	498	20.92618	0.04202044	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	155	112012	132	97.01073	0.7349298	0	Slide0		0	nowhere	nowhere	
Ray	0	0	156	112943	135	115.2102	0.8534092	0	Slide0		0	nowhere	nowhere	
Ray	0	0	157	113277	134	83.03455	0.6196608	0	Slide0		0	nowhere	nowhere	
Ray	0	0	158	113677	1799	86.72104	0.04820514	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	159	115748	294	70.10683	0.2384586	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	160	117007	134	95.38538	0.7118312	0	Slide0		0	nowhere	nowhere	
Ray	0	0	161	117341	99	80.18298	0.8099291	0	Slide0		0	nowhere	nowhere	
Ray	0	0	162	117741	766	944.1953	1.232631	-1	Slide0		0	nowhere	nowhere	
Ray	0	0	163	118973	99	22.50392	0.2273124	0	Slide0		0	nowhere	nowhere	
Ray	1	1	1	600	399	149.8521	0.3755692	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	2	1132	67	124.1009	1.852252	0	Slide1		0	nowhere	nowhere	
Ray	1	1	3	1432	300	123.312	0.4110401	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	4	1931	333	85.55207	0.2569131	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	5	2397	234	197.4248	0.8436955	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	6	2765	32	78.05645	2.439264	0	Slide1		0	nowhere	nowhere	
Ray	1	1	7	3096	68	129.1165	1.898773	0	Slide1		0	nowhere	nowhere	
Ray	1	1	8	3296	67	102.5953	1.531273	0	Slide1		0	nowhere	nowhere	
Ray	1	1	9	3496	68	254.4189	3.741454	0	Slide1		0	nowhere	nowhere	
Ray	1	1	10	3763	100	265.5647	2.655647	0	Slide1		0	nowhere	nowhere	
Ray	1	1	11	4063	33	45.37051	1.374864	0	Slide1		0	nowhere	nowhere	
Ray	1	1	12	4263	100	30.69548	0.3069548	0	Slide1		0	nowhere	nowhere	
Ray	1	1	13	4496	566	21.53931	0.03805532	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	14	5229	367	103.6523	0.2824312	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	15	5728	600	151.6202	0.2527004	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	16	6461	566	206.4949	0.364832	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	17	7160	67	73.42715	1.095928	0	Slide1		0	nowhere	nowhere	
Ray	1	1	18	7427	100	128.6863	1.286863	0	Slide1		0	nowhere	nowhere	
Ray	1	1	19	7827	365	139.5083	0.3822144	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	20	8726	33	53.27139	1.614284	0	Slide1		0	nowhere	nowhere	
Ray	1	1	21	9059	67	32.36459	0.4830535	0	Slide1		0	nowhere	nowhere	
Ray	1	1	22	9259	365	124.3895	0.340793	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	23	9925	67	144.378	2.154895	0	Slide1		0	nowhere	nowhere	
Ray	1	1	24	10457	34	37.80204	1.111825	0	Slide1		0	nowhere	nowhere	
Ray	1	1	25	10758	33	31.85338	0.9652539	0	Slide1		0	nowhere	nowhere	
Ray	1	1	26	11024	632	30.64177	0.04848382	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	27	11823	68	145.5069	2.139807	0	Slide1		0	nowhere	nowhere	
Ray	1	1	28	12023	33	66.64861	2.019655	0	Slide1		0	nowhere	nowhere	
Ray	1	1	29	12256	100	153.3306	1.533306	0	Slide1		0	nowhere	nowhere	
Ray	1	1	30	12656	32	64.10959	2.003425	0	Slide1		0	nowhere	nowhere	
Ray	1	1	31	12823	100	126.0622	1.260622	0	Slide1		0	nowhere	nowhere	
Ray	1	1	32	13088	34	43.09066	1.267372	0	Slide1		0	nowhere	nowhere	
Ray	1	1	33	13256	32	133.2017	4.162552	0	Slide1		0	nowhere	nowhere	
Ray	1	1	34	13522	133	125.5388	0.943901	0	Slide1		0	nowhere	nowhere	
Ray	1	1	35	13789	366	646.5587	1.766554	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	36	14288	133	98.68155	0.7419665	0	Slide1		0	nowhere	nowhere	
Ray	1	1	37	14688	67	147.7927	2.205861	0	Slide1		0	nowhere	nowhere	
Ray	1	1	38	14888	65	43.19292	0.6645064	0	Slide1		0	nowhere	nowhere	
Ray	1	1	39	15254	99	122.3477	1.235835	0	Slide1		0	nowhere	nowhere	
Ray	1	1	40	15687	200	143.1478	0.7157391	0	Slide1		0	nowhere	nowhere	
Ray	1	1	41	16120	232	151.3621	0.6524227	0	Slide1		0	nowhere	nowhere	
Ray	1	1	42	16486	66	46.39658	0.7029784	0	Slide1		0	nowhere	nowhere	
Ray	1	1	43	16752	68	117.039	1.721162	0	Slide1		0	nowhere	nowhere	
Ray	1	1	44	17152	200	76.34887	0.3817444	0	Slide1		0	nowhere	nowhere	
Ray	1	1	45	17520	66	132.0875	2.001326	0	Slide1		0	nowhere	nowhere	
Ray	1	1	46	17819	100	137.3984	1.373984	0	Slide1		0	nowhere	nowhere	
Ray	1	1	47	18119	133	111.1241	0.8355197	0	Slide1		0	nowhere	nowhere	
Ray	1	1	48	18485	132	72.29913	0.5477207	0	Slide1		0	nowhere	nowhere	
Ray	1	1	49	18951	33	26.17125	0.7930682	0	Slide1		0	nowhere	nowhere	
Ray	1	1	50	19118	698	239.9542	0.3437739	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	51	20084	866	459.5375	0.5306438	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	52	21117	133	40.56456	0.3049967	0	Slide1		0	nowhere	nowhere	
Ray	1	1	53	21550	66	615.2646	9.322191	0	Slide1		0	nowhere	nowhere	
Ray	1	1	54	21749	433	159.5266	0.3684218	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	55	22316	299	275.5852	0.9216896	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	56	22815	100	52.39866	0.5239866	0	Slide1		0	nowhere	nowhere	
Ray	1	1	57	23113	567	798.315	1.407963	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	58	23814	1532	202.8224	0.1323906	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	59	25912	33	36.22383	1.097692	0	Slide1		0	GreenDot	nowhere	
Ray	1	1	60	26878	200	28.41309	0.1420654	0	Slide1		0	GreenDot	nowhere	
Ray	1	1	61	27577	201	388.3749	1.932213	0	Slide1		0	nowhere	nowhere	
Ray	1	1	62	27911	1099	84.55541	0.0769385	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	63	29143	33	58.77625	1.781098	0	Slide1		0	nowhere	nowhere	
Ray	1	1	64	29410	66	98.75987	1.496362	0	Slide1		0	nowhere	nowhere	
Ray	1	1	65	29676	67	119.678	1.786238	0	Slide1		0	nowhere	nowhere	
Ray	1	1	66	29910	33	83.34677	2.52566	0	Slide1		0	nowhere	nowhere	
Ray	1	1	67	30176	133	99.98789	0.7517887	0	Slide1		0	nowhere	nowhere	
Ray	1	1	68	30709	132	88.15067	0.6678081	0	Slide1		0	nowhere	nowhere	
Ray	1	1	69	31142	99	92.21124	0.9314267	0	Slide1		0	nowhere	nowhere	
Ray	1	1	70	31645	63	100.766	1.59946	0	Slide1		0	nowhere	nowhere	
Ray	1	1	71	32108	33	72.64377	2.201326	0	Slide1		0	nowhere	nowhere	
Ray	1	1	72	32872	368	117.3482	0.318881	0	Slide1		0	nowhere	nowhere	
Ray	1	1	73	33373	67	143.3939	2.140207	0	Slide1		0	nowhere	nowhere	
Ray	1	1	74	33773	400	143.8538	0.3596345	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	75	34372	400	139.9127	0.3497818	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	76	35005	35	115.2078	3.29165	0	Slide1		0	nowhere	nowhere	
Ray	1	1	77	35304	334	25.3015	0.07575299	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	78	35772	299	559.6035	1.871584	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	79	36204	67	158.5153	2.3659	0	Slide1		0	nowhere	nowhere	
Ray	1	1	80	36404	33	55.84393	1.69224	0	Slide1		0	nowhere	nowhere	
Ray	1	1	81	36604	33	95.40307	2.891002	0	Slide1		0	nowhere	nowhere	
Ray	1	1	82	36871	1398	146.2074	0.1045832	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	83	38436	66	124.0419	1.879423	0	Slide1		0	nowhere	nowhere	
Ray	1	1	84	38768	68	129.4821	1.904149	0	Slide1		0	nowhere	nowhere	
Ray	1	1	85	39202	998	128.0608	0.1283174	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	86	40334	34	136.9323	4.027422	0	Slide1		0	nowhere	nowhere	
Ray	1	1	87	40734	66	116.8371	1.770259	0	Slide1		0	nowhere	nowhere	
Ray	1	1	88	40934	533	62.00265	0.1163277	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	89	41600	200	35.21902	0.1760951	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	90	42232	101	114.5862	1.134517	0	Slide1		0	nowhere	nowhere	
Ray	1	1	91	42900	432	89.18579	0.2064486	0	Slide1		0	nowhere	nowhere	
Ray	1	1	92	43565	433	33.72671	0.07789079	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	93	44198	34	26.98526	0.7936841	0	Slide1		0	nowhere	nowhere	
Ray	1	1	94	44364	100	58.22207	0.5822207	0	Slide1		0	nowhere	nowhere	
Ray	1	1	95	44631	33	112.8445	3.419532	0	Slide1		0	nowhere	nowhere	
Ray	1	1	96	44864	2732	524.0227	0.1918092	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	97	47829	266	20.53794	0.07721031	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	98	48261	34	36.68779	1.079053	0	Slide1		0	nowhere	nowhere	
Ray	1	1	99	48562	33	53.57065	1.623353	0	Slide1		0	nowhere	nowhere	
Ray	1	1	100	48828	100	141.9091	1.419091	0	Slide1		0	nowhere	nowhere	
Ray	1	1	101	49095	732	154.8875	0.211595	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	102	49960	100	42.22107	0.4222107	0	Slide1		0	nowhere	nowhere	
Ray	1	1	103	50360	67	127.6828	1.905714	0	Slide1		0	nowhere	nowhere	
Ray	1	1	104	50626	467	110.1315	0.2358276	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	105	51225	135	128.7344	0.9535883	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	106	51560	32	36.17178	1.130368	0	Slide1		0	nowhere	nowhere	
Ray	1	1	107	51960	132	145.7755	1.10436	0	Slide1		0	nowhere	nowhere	
Ray	1	1	108	52258	34	159.8146	4.700428	0	Slide1		0	nowhere	nowhere	
Ray	1	1	109	52424	68	42.91066	0.6310391	0	Slide1		0	nowhere	nowhere	
Ray	1	1	110	52758	33	122.3467	3.707475	0	Slide1		0	nowhere	nowhere	
Ray	1	1	111	52991	1199	62.77059	0.05235245	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	112	54323	34	54.14455	1.592487	0	Slide1		0	nowhere	nowhere	
Ray	1	1	113	54489	34	86.03101	2.530324	0	Slide1		0	nowhere	nowhere	
Ray	1	1	114	54757	33	36.00695	1.09112	0	Slide1		0	nowhere	nowhere	
Ray	1	1	115	55389	34	48.38649	1.423132	0	Slide1		0	RedDot	nowhere	
Ray	1	1	116	55856	732	25.82986	0.0352867	-1	Slide1		0	RedDot	nowhere	
Ray	1	1	117	57120	34	148.6017	4.37064	0	Slide1		0	nowhere	nowhere	
Ray	1	1	118	57288	32	24.90648	0.7783276	0	Slide1		0	nowhere	nowhere	
Ray	1	1	119	57621	66	773.75	11.72348	0	Slide1		0	nowhere	nowhere	
Ray	1	1	120	57887	67	82.93422	1.237824	0	Slide1		0	nowhere	nowhere	
Ray	1	1	121	58420	133	63.43152	0.4769287	0	Slide1		0	nowhere	nowhere	
Ray	1	1	122	59453	101	58.06685	0.5749193	0	Slide1		0	nowhere	nowhere	
Ray	1	1	123	59952	167	82.74454	0.4954763	0	Slide1		0	nowhere	nowhere	
Ray	1	1	124	62517	866	711.7977	0.8219373	0	Slide1		0	nowhere	nowhere	
Ray	1	1	125	63616	34	143.0243	4.206597	0	Slide1		0	nowhere	nowhere	
Ray	1	1	126	63816	67	480.4171	7.170405	0	Slide1		0	nowhere	nowhere	
Ray	1	1	127	64016	34	65.58588	1.928996	0	Slide1		0	nowhere	nowhere	
Ray	1	1	128	64416	32	126.3597	3.948741	0	Slide1		0	nowhere	nowhere	
Ray	1	1	129	64648	33	219.3251	6.646215	0	Slide1		0	nowhere	nowhere	
Ray	1	1	130	64848	34	86.20605	2.535472	0	Slide1		0	nowhere	nowhere	
Ray	1	1	131	65115	733	165.3558	0.2255877	-1	Slide1		0	nowhere	nowhere	
Ray	1	1	132	65981	99	179.3303	1.811417	0	Slide1		0	nowhere	nowhere	
Ray	1	1	133	66480	67	362.9911	5.417777	0	Slide1		0	nowhere	nowhere	
Ray	1	1	134	66680	101	383.8227	3.800225	0	Slide1		0	nowhere	nowhere	
Ray	1	1	135	67080	32	122.3939	3.824808	0	Slide1		0	nowhere	nowhere	
