# File: Subject04Fixations.txt
# Created: Thursday, March 23, 2017,2:50:16 PM
# with: OGAMA Version: 5.0.5614
# Contents: GazeFixations table.
# Applies to Projekt:capstone experiments
#
ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	Trial Name	Trial Category	SlideNr	AOI	AOI group	
12701	Ray	0	0	119	75507	2232	592.291687011719	97.130729675293	Slide0		0	nowhere	nowhere	
12702	Ray	0	0	120	77772	1066	592.835510253906	145.014312744141	Slide0		0	nowhere	nowhere	
12703	Ray	0	0	121	79271	1132	601.763366699219	90.5218048095703	Slide0		0	nowhere	nowhere	
12704	Ray	0	0	122	80470	133	751.320983886719	260.474517822266	Slide0		0	nowhere	nowhere	
12705	Ray	0	0	123	82235	167	799.026550292969	361.248168945313	Slide0		0	nowhere	nowhere	
12706	Ray	0	0	124	82435	765	876.751708984375	305.367309570313	Slide0		0	nowhere	nowhere	
12707	Ray	0	0	125	83335	832	976.593078613281	303.431793212891	Slide0		0	nowhere	nowhere	
12708	Ray	0	0	126	84966	167	1076.46398925781	308.50244140625	Slide0		0	nowhere	nowhere	
12709	Ray	0	0	127	85266	400	825.458251953125	244.269088745117	Slide0		0	nowhere	nowhere	
12710	Ray	0	0	128	86132	266	1219.83483886719	299.129058837891	Slide0		0	nowhere	nowhere	
12711	Ray	0	0	129	86431	400	1214.83312988281	209.072601318359	Slide0		0	nowhere	nowhere	
12712	Ray	0	0	130	86898	200	1297.73046875	337.0478515625	Slide0		0	nowhere	nowhere	
12713	Ray	0	0	131	87463	134	1378.61291503906	157.606979370117	Slide0		0	nowhere	nowhere	
12714	Ray	0	0	132	87964	399	1316.10241699219	355.542816162109	Slide0		0	nowhere	nowhere	
12715	Ray	0	0	133	88764	799	643.058471679688	581.286437988281	Slide0		0	nowhere	nowhere	
12716	Ray	0	0	134	89629	666	727.056091308594	567.654113769531	Slide0		0	nowhere	nowhere	
12717	Ray	0	0	135	92194	533	961.041381835938	484.747467041016	Slide0		0	nowhere	nowhere	
12718	Ray	0	0	136	92860	233	840.505187988281	424.263916015625	Slide0		0	nowhere	nowhere	
12719	Ray	0	0	137	93159	200	1039.58056640625	458.7568359375	Slide0		0	nowhere	nowhere	
12720	Ray	0	0	138	93493	366	1006.05963134766	479.332550048828	Slide0		0	nowhere	nowhere	
12721	Ray	0	0	139	93893	133	1155.80444335938	464.658996582031	Slide0		0	nowhere	nowhere	
12722	Ray	0	0	140	94093	1598	1115.85522460938	489.413391113281	Slide0		0	nowhere	nowhere	
12723	Ray	0	0	141	96790	134	1197.80310058594	493.508392333984	Slide0		0	nowhere	nowhere	
12724	Ray	0	0	142	96990	167	1277.02917480469	456.527740478516	Slide0		0	nowhere	nowhere	
12725	Ray	0	0	143	97523	200	1310.77111816406	470.872711181641	Slide0		0	nowhere	nowhere	
12726	Ray	0	0	144	97823	266	1212.52990722656	463.897064208984	Slide0		0	nowhere	nowhere	
12727	Ray	0	0	145	98156	200	1327.10327148438	465.189392089844	Slide0		0	nowhere	nowhere	
12728	Ray	0	0	146	101119	135	774.767150878906	695.465087890625	Slide0		0	nowhere	nowhere	
12729	Ray	0	0	147	103785	233	1055.80261230469	776.984375	Slide0		0	nowhere	nowhere	
12730	Ray	0	0	148	106483	166	1272.52807617188	791.390319824219	Slide0		0	nowhere	nowhere	
12731	Ray	0	0	149	107415	232	630.033325195313	1039.89880371094	Slide0		0	nowhere	nowhere	
12732	Ray	0	0	150	107682	365	726.632751464844	1029.01794433594	Slide0		0	nowhere	nowhere	
12733	Ray	0	0	151	108814	400	739.496032714844	1059.58776855469	Slide0		0	nowhere	nowhere	
12734	Ray	0	0	152	109314	165	781.009460449219	1000.94189453125	Slide0		0	nowhere	nowhere	
12735	Ray	0	0	153	110580	133	802.291625976563	925.539184570313	Slide0		0	nowhere	nowhere	
12736	Ray	0	0	154	110813	433	906.356140136719	971.849609375	Slide0		0	nowhere	nowhere	
12737	Ray	0	0	155	111744	268	925.206298828125	980.936767578125	Slide0		0	nowhere	nowhere	
12738	Ray	0	0	156	112144	799	1020.96697998047	996.460144042969	Slide0		0	nowhere	nowhere	
12739	Ray	0	0	157	113078	199	1136.0458984375	990.960998535156	Slide0		0	nowhere	nowhere	
12740	Ray	0	0	158	113411	266	1053.11730957031	995.154479980469	Slide0		0	nowhere	nowhere	
12741	Ray	0	0	159	115476	272	1139.76416015625	998.740783691406	Slide0		0	nowhere	nowhere	
12742	Ray	0	0	160	116042	965	1208.24890136719	983.747192382813	Slide0		0	nowhere	nowhere	
12743	Ray	0	0	161	117141	200	1300.87341308594	960.964050292969	Slide0		0	nowhere	nowhere	
12744	Ray	0	0	162	117440	301	1379.4365234375	944.92822265625	Slide0		0	nowhere	nowhere	
12745	Ray	0	0	163	118507	466	1402.99658203125	1.02691853046417	Slide0		0	nowhere	nowhere	
12746	Ray	0	0	164	119072	3231	1425.50048828125	1.05448853969574	Slide0		0	nowhere	nowhere	
12747	Ray	1	1	1	400	200	999.97216796875	341.498931884766	Slide1		0	nowhere	nowhere	
12748	Ray	1	1	2	999	133	874.124145507813	422.849609375	Slide1		0	nowhere	nowhere	
12749	Ray	1	1	3	1199	233	750.0263671875	421.972290039063	Slide1		0	nowhere	nowhere	
12750	Ray	1	1	4	1732	199	865.630493164063	379.05908203125	Slide1		0	nowhere	nowhere	
12751	Ray	1	1	5	2264	133	812.169738769531	445.8505859375	Slide1		0	nowhere	nowhere	
12752	Ray	1	1	6	2631	134	963.246704101563	318.758941650391	Slide1		0	nowhere	nowhere	
12753	Ray	1	1	7	2797	299	1040.31665039063	331.129577636719	Slide1		0	nowhere	nowhere	
12754	Ray	1	1	8	3164	132	1092.52026367188	213.036956787109	Slide1		0	nowhere	nowhere	
12755	Ray	1	1	9	3363	133	1182.62524414063	262.096984863281	Slide1		0	nowhere	nowhere	
12756	Ray	1	1	10	3564	199	941.109741210938	182.10173034668	Slide1		0	nowhere	nowhere	
12757	Ray	1	1	11	3863	200	813.18505859375	414.824493408203	Slide1		0	nowhere	nowhere	
12758	Ray	1	1	12	4096	167	858.4560546875	417.827789306641	Slide1		0	nowhere	nowhere	
12759	Ray	1	1	13	4363	133	889.1376953125	416.906066894531	Slide1		0	nowhere	nowhere	
12760	Ray	1	1	14	5062	167	904.50244140625	401.810821533203	Slide1		0	nowhere	nowhere	
12761	Ray	1	1	15	5596	132	940.491088867188	304.606872558594	Slide1		0	nowhere	nowhere	
12762	Ray	1	1	16	6328	133	789.808227539063	321.4404296875	Slide1		0	nowhere	nowhere	
12763	Ray	1	1	17	7027	133	984.724975585938	389.613739013672	Slide1		0	nowhere	nowhere	
12764	Ray	1	1	18	7227	200	992.667053222656	316.617370605469	Slide1		0	nowhere	nowhere	
12765	Ray	1	1	19	7527	300	946.435180664063	436.712219238281	Slide1		0	nowhere	nowhere	
12766	Ray	1	1	20	8192	534	1035.5830078125	329.403228759766	Slide1		0	nowhere	nowhere	
12767	Ray	1	1	21	8759	300	1088.83911132813	330.679168701172	Slide1		0	nowhere	nowhere	
12768	Ray	1	1	22	9126	133	1120.18103027344	322.607574462891	Slide1		0	nowhere	nowhere	
12769	Ray	1	1	23	9624	301	1151.48168945313	442.994476318359	Slide1		0	nowhere	nowhere	
12770	Ray	1	1	24	9992	465	1177.69470214844	301.016052246094	Slide1		0	nowhere	nowhere	
12771	Ray	1	1	25	10491	267	1141.16394042969	310.737030029297	Slide1		0	nowhere	nowhere	
12772	Ray	1	1	26	10791	233	1172.81323242188	307.137023925781	Slide1		0	nowhere	nowhere	
12773	Ray	1	1	27	11656	167	1193.69836425781	284.715393066406	Slide1		0	nowhere	nowhere	
12774	Ray	1	1	28	11891	132	1203.16186523438	429.914215087891	Slide1		0	nowhere	nowhere	
12775	Ray	1	1	29	12056	200	1269.62475585938	434.886199951172	Slide1		0	nowhere	nowhere	
